source_id,tweet_id,cluster_id,is_centroid
728013148788154368,728013148788154368_5,0_30,0
728013148788154368,728013148788154368_6,0_30,0
728013148788154368,728013148788154368_7,0_30,0
728013148788154368,728013148788154368_8,0_30,0
728013148788154368,728013148788154368_9,0_30,0
728013148788154368,728013148788154368_12,0_30,0
728013148788154368,728013148788154368_13,0_30,0
728013148788154368,728013148788154368_14,0_30,0
728013148788154368,728013148788154368_17,0_30,0
728013148788154368,728013148788154368_19,0_30,0
728013148788154368,728013148788154368_20,0_30,0
728013148788154368,728013148788154368_21,0_30,0
728013148788154368,728013148788154368_22,0_30,0
728013148788154368,728013148788154368_23,0_30,0
728013148788154368,728013148788154368_24,0_30,0
728013148788154368,728013148788154368_25,0_30,0
728013148788154368,728013148788154368_26,0_30,0
728013148788154368,728013148788154368_27,0_30,0
728013148788154368,728013148788154368_28,0_30,0
728013148788154368,728013148788154368_29,0_30,0
728013148788154368,728013148788154368_31,0_30,0
728013148788154368,728013148788154368_32,0_30,0
728013148788154368,728013148788154368_35,0_30,0
728013148788154368,728013148788154368_36,0_30,0
728013148788154368,728013148788154368_37,0_30,0
728013148788154368,728013148788154368_38,0_30,0
728013148788154368,728013148788154368_39,0_30,0
728013148788154368,728013148788154368_40,0_30,0
728013148788154368,728013148788154368_41,0_30,0
728013148788154368,728013148788154368_42,0_30,0
728013148788154368,728013148788154368_43,0_30,0
728013148788154368,728013148788154368_44,0_30,0
728013148788154368,728013148788154368_45,0_30,0
728013148788154368,728013148788154368_46,0_30,0
728013148788154368,728013148788154368_47,0_30,0
728013148788154368,728013148788154368_48,0_30,0
728013148788154368,728013148788154368_50,0_30,0
728013148788154368,728013148788154368_51,0_30,0
728013148788154368,728013148788154368_52,0_30,0
728013148788154368,728013148788154368_53,0_30,0
728013148788154368,728013148788154368_55,0_30,0
728013148788154368,728013148788154368_56,0_30,0
728013148788154368,728013148788154368_57,0_30,0
728013148788154368,728013148788154368_58,0_30,0
728013148788154368,728013148788154368_60,0_30,0
728013148788154368,728013148788154368_61,0_30,0
728013148788154368,728013148788154368_62,0_30,0
728013148788154368,728013148788154368_63,0_30,0
728013148788154368,728013148788154368_64,0_30,0
728013148788154368,728013148788154368_65,0_30,0
728013148788154368,728013148788154368_66,0_30,0
728013148788154368,728013148788154368_67,0_30,0
728013148788154368,728013148788154368_68,0_30,0
728013148788154368,728013148788154368_69,0_30,0
728013148788154368,728013148788154368_70,0_30,0
728013148788154368,728013148788154368_71,0_30,0
728013148788154368,728013148788154368_72,0_30,1
728013148788154368,728013148788154368_74,0_30,0
728013148788154368,728013148788154368_75,0_30,0
728013148788154368,728013148788154368_76,0_30,0
728013148788154368,728013148788154368_77,0_30,0
728013148788154368,728013148788154368_80,0_30,0
728013148788154368,728013148788154368_82,0_30,0
728013148788154368,728013148788154368_83,0_30,0
728013148788154368,728013148788154368_86,0_30,0
728013148788154368,728013148788154368_87,0_30,0
728013148788154368,728013148788154368_88,0_30,0
728013148788154368,728013148788154368_90,0_30,0
728013148788154368,728013148788154368_91,0_30,0
728013148788154368,728013148788154368_92,0_30,0
728013148788154368,728013148788154368_94,0_30,0
728013148788154368,728013148788154368_95,0_30,0
728013148788154368,728013148788154368_3,0_31,0
728013148788154368,728013148788154368_4,0_31,0
728013148788154368,728013148788154368_5,0_31,0
728013148788154368,728013148788154368_6,0_31,0
728013148788154368,728013148788154368_7,0_31,0
728013148788154368,728013148788154368_8,0_31,0
728013148788154368,728013148788154368_9,0_31,0
728013148788154368,728013148788154368_12,0_31,0
728013148788154368,728013148788154368_13,0_31,0
728013148788154368,728013148788154368_14,0_31,0
728013148788154368,728013148788154368_17,0_31,0
728013148788154368,728013148788154368_19,0_31,0
728013148788154368,728013148788154368_20,0_31,0
728013148788154368,728013148788154368_21,0_31,0
728013148788154368,728013148788154368_22,0_31,0
728013148788154368,728013148788154368_23,0_31,0
728013148788154368,728013148788154368_24,0_31,0
728013148788154368,728013148788154368_25,0_31,0
728013148788154368,728013148788154368_26,0_31,0
728013148788154368,728013148788154368_27,0_31,0
728013148788154368,728013148788154368_28,0_31,0
728013148788154368,728013148788154368_29,0_31,0
728013148788154368,728013148788154368_31,0_31,0
728013148788154368,728013148788154368_32,0_31,0
728013148788154368,728013148788154368_35,0_31,0
728013148788154368,728013148788154368_36,0_31,0
728013148788154368,728013148788154368_37,0_31,0
728013148788154368,728013148788154368_38,0_31,0
728013148788154368,728013148788154368_39,0_31,0
728013148788154368,728013148788154368_40,0_31,0
728013148788154368,728013148788154368_41,0_31,0
728013148788154368,728013148788154368_42,0_31,0
728013148788154368,728013148788154368_43,0_31,0
728013148788154368,728013148788154368_44,0_31,0
728013148788154368,728013148788154368_45,0_31,0
728013148788154368,728013148788154368_46,0_31,0
728013148788154368,728013148788154368_47,0_31,0
728013148788154368,728013148788154368_48,0_31,0
728013148788154368,728013148788154368_50,0_31,0
728013148788154368,728013148788154368_51,0_31,0
728013148788154368,728013148788154368_52,0_31,0
728013148788154368,728013148788154368_53,0_31,0
728013148788154368,728013148788154368_55,0_31,0
728013148788154368,728013148788154368_56,0_31,0
728013148788154368,728013148788154368_57,0_31,0
728013148788154368,728013148788154368_58,0_31,0
728013148788154368,728013148788154368_60,0_31,0
728013148788154368,728013148788154368_61,0_31,0
728013148788154368,728013148788154368_62,0_31,0
728013148788154368,728013148788154368_63,0_31,0
728013148788154368,728013148788154368_64,0_31,0
728013148788154368,728013148788154368_65,0_31,0
728013148788154368,728013148788154368_66,0_31,0
728013148788154368,728013148788154368_67,0_31,0
728013148788154368,728013148788154368_68,0_31,0
728013148788154368,728013148788154368_69,0_31,0
728013148788154368,728013148788154368_70,0_31,0
728013148788154368,728013148788154368_71,0_31,0
728013148788154368,728013148788154368_72,0_31,0
728013148788154368,728013148788154368_74,0_31,0
728013148788154368,728013148788154368_75,0_31,0
728013148788154368,728013148788154368_76,0_31,1
728013148788154368,728013148788154368_77,0_31,0
728013148788154368,728013148788154368_80,0_31,0
728013148788154368,728013148788154368_82,0_31,0
728013148788154368,728013148788154368_83,0_31,0
728013148788154368,728013148788154368_86,0_31,0
728013148788154368,728013148788154368_87,0_31,0
728013148788154368,728013148788154368_88,0_31,0
728013148788154368,728013148788154368_90,0_31,0
728013148788154368,728013148788154368_91,0_31,0
728013148788154368,728013148788154368_92,0_31,0
728013148788154368,728013148788154368_94,0_31,0
728013148788154368,728013148788154368_95,0_31,0
728013148788154368,728013148788154368_3,0_32,0
728013148788154368,728013148788154368_4,0_32,0
728013148788154368,728013148788154368_5,0_32,0
728013148788154368,728013148788154368_6,0_32,0
728013148788154368,728013148788154368_7,0_32,0
728013148788154368,728013148788154368_8,0_32,0
728013148788154368,728013148788154368_9,0_32,0
728013148788154368,728013148788154368_12,0_32,0
728013148788154368,728013148788154368_13,0_32,0
728013148788154368,728013148788154368_14,0_32,0
728013148788154368,728013148788154368_17,0_32,0
728013148788154368,728013148788154368_19,0_32,0
728013148788154368,728013148788154368_20,0_32,0
728013148788154368,728013148788154368_21,0_32,0
728013148788154368,728013148788154368_22,0_32,0
728013148788154368,728013148788154368_23,0_32,0
728013148788154368,728013148788154368_24,0_32,0
728013148788154368,728013148788154368_25,0_32,0
728013148788154368,728013148788154368_26,0_32,0
728013148788154368,728013148788154368_27,0_32,0
728013148788154368,728013148788154368_28,0_32,0
728013148788154368,728013148788154368_29,0_32,0
728013148788154368,728013148788154368_31,0_32,0
728013148788154368,728013148788154368_32,0_32,0
728013148788154368,728013148788154368_35,0_32,0
728013148788154368,728013148788154368_36,0_32,0
728013148788154368,728013148788154368_37,0_32,0
728013148788154368,728013148788154368_38,0_32,0
728013148788154368,728013148788154368_39,0_32,0
728013148788154368,728013148788154368_40,0_32,0
728013148788154368,728013148788154368_41,0_32,0
728013148788154368,728013148788154368_42,0_32,0
728013148788154368,728013148788154368_43,0_32,0
728013148788154368,728013148788154368_44,0_32,0
728013148788154368,728013148788154368_45,0_32,0
728013148788154368,728013148788154368_46,0_32,0
728013148788154368,728013148788154368_47,0_32,0
728013148788154368,728013148788154368_48,0_32,0
728013148788154368,728013148788154368_50,0_32,0
728013148788154368,728013148788154368_51,0_32,0
728013148788154368,728013148788154368_52,0_32,0
728013148788154368,728013148788154368_53,0_32,0
728013148788154368,728013148788154368_55,0_32,0
728013148788154368,728013148788154368_56,0_32,0
728013148788154368,728013148788154368_57,0_32,0
728013148788154368,728013148788154368_58,0_32,0
728013148788154368,728013148788154368_60,0_32,0
728013148788154368,728013148788154368_61,0_32,0
728013148788154368,728013148788154368_62,0_32,0
728013148788154368,728013148788154368_63,0_32,0
728013148788154368,728013148788154368_64,0_32,0
728013148788154368,728013148788154368_65,0_32,0
728013148788154368,728013148788154368_66,0_32,0
728013148788154368,728013148788154368_67,0_32,0
728013148788154368,728013148788154368_68,0_32,0
728013148788154368,728013148788154368_69,0_32,0
728013148788154368,728013148788154368_70,0_32,0
728013148788154368,728013148788154368_71,0_32,0
728013148788154368,728013148788154368_72,0_32,0
728013148788154368,728013148788154368_74,0_32,0
728013148788154368,728013148788154368_75,0_32,0
728013148788154368,728013148788154368_76,0_32,0
728013148788154368,728013148788154368_77,0_32,0
728013148788154368,728013148788154368_80,0_32,0
728013148788154368,728013148788154368_82,0_32,1
728013148788154368,728013148788154368_83,0_32,0
728013148788154368,728013148788154368_86,0_32,0
728013148788154368,728013148788154368_87,0_32,0
728013148788154368,728013148788154368_88,0_32,0
728013148788154368,728013148788154368_90,0_32,0
728013148788154368,728013148788154368_91,0_32,0
728013148788154368,728013148788154368_92,0_32,0
728013148788154368,728013148788154368_94,0_32,0
728013148788154368,728013148788154368_95,0_32,0
728013148788154368,728013148788154368_3,0_33,0
728013148788154368,728013148788154368_4,0_33,0
728013148788154368,728013148788154368_5,0_33,0
728013148788154368,728013148788154368_6,0_33,0
728013148788154368,728013148788154368_7,0_33,0
728013148788154368,728013148788154368_8,0_33,0
728013148788154368,728013148788154368_9,0_33,0
728013148788154368,728013148788154368_12,0_33,0
728013148788154368,728013148788154368_13,0_33,0
728013148788154368,728013148788154368_14,0_33,0
728013148788154368,728013148788154368_17,0_33,0
728013148788154368,728013148788154368_19,0_33,0
728013148788154368,728013148788154368_20,0_33,0
728013148788154368,728013148788154368_21,0_33,0
728013148788154368,728013148788154368_22,0_33,0
728013148788154368,728013148788154368_23,0_33,0
728013148788154368,728013148788154368_24,0_33,0
728013148788154368,728013148788154368_25,0_33,0
728013148788154368,728013148788154368_26,0_33,0
728013148788154368,728013148788154368_27,0_33,0
728013148788154368,728013148788154368_28,0_33,0
728013148788154368,728013148788154368_29,0_33,0
728013148788154368,728013148788154368_31,0_33,0
728013148788154368,728013148788154368_32,0_33,0
728013148788154368,728013148788154368_35,0_33,0
728013148788154368,728013148788154368_36,0_33,0
728013148788154368,728013148788154368_37,0_33,0
728013148788154368,728013148788154368_38,0_33,0
728013148788154368,728013148788154368_39,0_33,0
728013148788154368,728013148788154368_40,0_33,0
728013148788154368,728013148788154368_41,0_33,0
728013148788154368,728013148788154368_42,0_33,0
728013148788154368,728013148788154368_43,0_33,0
728013148788154368,728013148788154368_44,0_33,0
728013148788154368,728013148788154368_45,0_33,0
728013148788154368,728013148788154368_46,0_33,0
728013148788154368,728013148788154368_47,0_33,0
728013148788154368,728013148788154368_48,0_33,0
728013148788154368,728013148788154368_50,0_33,0
728013148788154368,728013148788154368_51,0_33,0
728013148788154368,728013148788154368_52,0_33,0
728013148788154368,728013148788154368_53,0_33,0
728013148788154368,728013148788154368_55,0_33,0
728013148788154368,728013148788154368_56,0_33,0
728013148788154368,728013148788154368_57,0_33,0
728013148788154368,728013148788154368_58,0_33,0
728013148788154368,728013148788154368_60,0_33,0
728013148788154368,728013148788154368_61,0_33,0
728013148788154368,728013148788154368_62,0_33,0
728013148788154368,728013148788154368_63,0_33,0
728013148788154368,728013148788154368_64,0_33,0
728013148788154368,728013148788154368_65,0_33,0
728013148788154368,728013148788154368_66,0_33,0
728013148788154368,728013148788154368_67,0_33,0
728013148788154368,728013148788154368_68,0_33,0
728013148788154368,728013148788154368_69,0_33,0
728013148788154368,728013148788154368_70,0_33,0
728013148788154368,728013148788154368_71,0_33,0
728013148788154368,728013148788154368_72,0_33,0
728013148788154368,728013148788154368_74,0_33,0
728013148788154368,728013148788154368_75,0_33,0
728013148788154368,728013148788154368_76,0_33,0
728013148788154368,728013148788154368_77,0_33,0
728013148788154368,728013148788154368_80,0_33,0
728013148788154368,728013148788154368_82,0_33,0
728013148788154368,728013148788154368_83,0_33,1
728013148788154368,728013148788154368_86,0_33,0
728013148788154368,728013148788154368_87,0_33,0
728013148788154368,728013148788154368_88,0_33,0
728013148788154368,728013148788154368_90,0_33,0
728013148788154368,728013148788154368_91,0_33,0
728013148788154368,728013148788154368_92,0_33,0
728013148788154368,728013148788154368_94,0_33,0
728013148788154368,728013148788154368_95,0_33,0
728013148788154368,728013148788154368_3,0_34,0
728013148788154368,728013148788154368_4,0_34,0
728013148788154368,728013148788154368_5,0_34,0
728013148788154368,728013148788154368_6,0_34,0
728013148788154368,728013148788154368_7,0_34,0
728013148788154368,728013148788154368_8,0_34,0
728013148788154368,728013148788154368_9,0_34,0
728013148788154368,728013148788154368_12,0_34,0
728013148788154368,728013148788154368_13,0_34,0
728013148788154368,728013148788154368_14,0_34,0
728013148788154368,728013148788154368_17,0_34,0
